,Time,AI.csv,wsbp.csv,wsrh.csv,wsth.csv
339,2/13/2021 22:02:15,52.0,1007.5209960000001,97.15083313,-3.284857988
340,2/13/2021 23:02:15,59.37162018,1007.262024,93.50417328,-3.5277159210000004
341,2/14/2021 0:02:15,60.65520859,1006.961975,95.14190674,-3.770574093
342,2/14/2021 1:02:15,54.91249847,1006.6610109999999,95.22065735,-3.65034008
343,2/14/2021 2:02:15,59.0,1006.362,98.18007659999999,-3.8914160730000003
344,2/14/2021 3:02:15,56.0,1006.0850220000001,95.63999939,-2.819930077
345,2/14/2021 4:02:15,53.09812927,1005.8350220000001,92.8781662,-2.9966890810000004
346,2/14/2021 5:02:15,53.375,1005.5850220000001,91.86847687,-3.6142690180000003
347,2/14/2021 6:02:15,58.58974075,1005.3350220000001,92.48002625,-4.10181284
348,2/14/2021 7:02:15,58.83644867,1005.153992,91.14716339,-4.266282082
349,2/14/2021 8:02:15,50.08036041,1005.054016,86.44000244,-4.107319832
350,2/14/2021 9:02:15,53.91567993,1004.9539789999999,85.54900359999999,-4.237504959
351,2/14/2021 10:02:15,45.62337112,1004.8540039999999,89.56199646,-4.286262035
352,2/14/2021 11:02:15,53.0,1004.6040039999999,84.88439941,-4.151967049
353,2/14/2021 12:02:15,44.5802002,1004.179016,80.31420135,-3.134133101
354,2/14/2021 13:02:15,50.42856979,1003.754028,80.65505219,-4.8059659
355,2/14/2021 14:02:15,47.0,1003.3289789999999,81.67227173,-4.313512802
356,2/14/2021 15:02:15,54.48870087,1003.0650019999999,78.0980072,-2.893176079
357,2/14/2021 16:02:15,55.11872101,1002.98999,80.02897644,-4.850562096
358,2/14/2021 17:02:15,49.43243027,1002.9149779999999,80.54743195,-4.224840164
359,2/14/2021 18:02:15,54.0,1002.840027,87.81433105,-5.160777092
360,2/14/2021 19:02:15,51.11483002,1002.8350220000001,89.6337738,-5.986086845
361,2/14/2021 20:02:15,56.0,1002.909973,90.79434967,-5.851442813999999
362,2/14/2021 21:02:15,55.54003906,1002.9849849999999,88.95800018,-5.716798782000001
363,2/14/2021 22:02:15,46.0,1003.0599980000001,91.30651855,-5.5821552279999995
364,2/14/2021 23:02:15,56.0,1003.1459960000001,90.92620087,-5.487111092
365,2/15/2021 0:02:15,51.35681152,1003.245972,91.79834747,-5.7086892129999995
366,2/15/2021 1:02:15,53.44863129,1003.346008,91.0307312,-5.499334812000001
367,2/15/2021 2:02:15,50.55939102,1003.445984,89.34812164,-6.245440006
368,2/15/2021 3:02:15,44.42499924,1003.557983,95.79898071,-6.848024845
369,2/15/2021 4:02:15,53.0,1003.682983,93.689888,-5.6624069210000005
370,2/15/2021 5:02:15,52.31666946,1003.807983,93.53926849,-5.189118862
371,2/15/2021 6:02:15,50.0,1003.932983,96.01000214,-5.429881096
372,2/15/2021 7:02:15,53.40372849,1004.127014,91.15862274,-6.327085972000001
373,2/15/2021 8:02:15,45.43635941,1004.401978,92.47097015,-6.885728836
374,2/15/2021 9:02:15,51.42432022,1004.6770019999999,93.62709808,-7.44389677
375,2/15/2021 10:02:15,49.43518066,1004.9520259999999,94.09055328,-7.73287487
376,2/15/2021 11:02:15,43.57778168,1005.088013,89.12333679,-6.967161179
377,2/15/2021 12:02:15,51.0,1005.0629880000001,88.50428772,-7.244262217999999
378,2/15/2021 13:02:15,47.55033112,1005.038025,86.22194672,-5.831933975
379,2/15/2021 14:02:15,49.0,1005.013,81.71016693,-6.020051003
380,2/15/2021 15:02:15,51.23115921,1005.0809939999999,87.80317688,-6.845366001
381,2/15/2021 16:02:15,45.95000076,1005.255981,83.26714325,-6.104280949
382,2/15/2021 17:02:15,51.0,1005.4310300000001,79.02069855,-6.308379173
383,2/15/2021 18:02:15,45.3271904,1005.606018,80.50286102,-6.880663872
384,2/15/2021 19:02:15,38.53654099,1005.7349849999999,83.93852997,-7.327560902
385,2/15/2021 20:02:15,46.71780014,1005.8099980000001,83.58159637,-7.774457932000001
386,2/15/2021 21:02:15,46.0,1005.88501,83.97329712,-7.679885864
387,2/15/2021 22:02:15,38.61061859,1005.9600220000001,79.18417358,-7.4922480579999995
388,2/15/2021 23:02:15,45.0,1005.88501,77.94999695,-7.442429066
389,2/16/2021 0:02:15,44.0,1005.63501,76.3428421,-7.102457047000001
390,2/16/2021 1:02:15,45.60443115,1005.38501,82.92250824,-8.245523452999999
391,2/16/2021 2:02:15,46.28229904,1005.13501,80.83026123,-7.421304226
392,2/16/2021 3:02:15,38.0,1004.6420289999999,77.88152313,-7.139365196
393,2/16/2021 4:02:15,46.0,1003.867004,79.08399963,-7.215722083999999
394,2/16/2021 5:02:15,38.06483078,1003.09198,79.47400665,-7.552948952
395,2/16/2021 6:02:15,46.54967117,1002.317017,84.85764313,-7.81317997
396,2/16/2021 7:02:15,40.87390137,1001.518982,86.86499023,-6.440843105
397,2/16/2021 8:02:15,45.72491074,1000.6939699999999,89.19096375,-6.331980228
398,2/16/2021 9:02:15,48.0,999.8690796,89.09400177,-6.281147957000001
399,2/16/2021 10:02:15,43.49320984,999.0441284,89.84799194,-6.230316162
400,2/16/2021 11:02:15,47.69091034,998.0689697,89.0266571,-6.179483891
401,2/16/2021 12:02:15,46.97018814,996.9190062999999,85.70687866,-5.792741776000001
402,2/16/2021 13:02:15,47.28570938,995.7689819,90.35736084,-4.9421229360000005
403,2/16/2021 14:02:15,48.0,994.6190186000001,80.86341858,-4.650517941
404,2/16/2021 15:02:15,39.29008102,993.6190186000001,78.40647125,-5.037456989
405,2/16/2021 16:02:15,44.39648056,992.7941284,76.58457947,-5.505372047000001
406,2/16/2021 17:02:15,46.0,991.9691162,90.99217224,-5.973287106
407,2/16/2021 18:02:15,47.97473145,991.1441039999999,89.65630341,-6.441202164
408,2/16/2021 19:02:15,46.27124023,990.6192017000001,92.90737915,-6.539611816
409,2/16/2021 20:02:15,44.94260025,990.4442139,95.48355865,-6.457112789
410,2/16/2021 21:02:15,50.69166946,990.2692261,96.17623901,-6.374612807999999
411,2/16/2021 22:02:15,55.0,990.0941772,96.27335358,-6.292113781
412,2/16/2021 23:02:15,50.92140961,989.6309204,94.72409821,-6.054192066000001
413,2/17/2021 0:02:15,44.18675995,989.2058716,91.71959686,-5.892941952
414,2/17/2021 1:02:15,46.69686127,988.7808838,87.96363068,-5.7316918370000005
415,2/17/2021 2:02:15,42.86206818,988.3558960000001,83.60740662,-5.570443152999999
416,2/17/2021 3:02:15,43.68267059,988.0800780999999,91.43609619,-5.452517986
417,2/17/2021 4:02:15,47.888679499999995,988.0300902999999,88.10311127,-5.400184155
418,2/17/2021 5:02:15,50.0,987.9801025,88.20954895,-5.347848892
419,2/17/2021 6:02:15,44.0,987.9301147,92.58850098,-5.2955160139999995
420,2/17/2021 7:02:15,51.0,987.9498291000001,96.42928314,-5.201945782
421,2/17/2021 8:02:15,48.27500153,988.0748291000001,97.12329865,-5.045946121
422,2/17/2021 9:02:15,52.18243027,988.1998291000001,98.58468628,-4.889945984
423,2/17/2021 10:02:15,51.20240021,988.3248291000001,99.28825378,-4.733945847
424,2/17/2021 11:02:15,54.0,988.3560181,99.54403687,-4.587893009
425,2/17/2021 12:02:15,52.11943817,988.2451781999999,98.94088745,-4.456896782
426,2/17/2021 13:02:15,50.76922989,988.1343993999999,98.77928925,-4.325901031
427,2/17/2021 14:02:15,51.54045868,988.0236206000001,98.0246582,-4.194904804
428,2/17/2021 15:02:15,58.0,988.3729857999999,98.39837646,-4.029585838
429,2/17/2021 16:02:15,50.35065079,988.8480225,94.27353668,-3.8456690310000003
430,2/17/2021 17:02:15,59.0,989.3229980000001,91.14833832,-3.661751986
431,2/17/2021 18:02:15,56.69913864,989.7979736,88.96237183,-3.47783494
432,2/17/2021 19:02:15,51.0,990.2730103,90.12618256,-3.4887158869999997
433,2/17/2021 20:02:15,56.99071121,990.7479857999999,84.89671326,-3.552885056
434,2/17/2021 21:02:15,58.0,991.2230225,86.1125412,-3.617053032
435,2/17/2021 22:02:15,53.96429062,991.697876,87.64364624,-3.681221008
436,2/17/2021 23:02:15,56.55511856,991.8195801,96.13427734,-3.8404619689999997
437,2/18/2021 0:02:15,60.0,991.8446045,99.54308319,-4.025710106
438,2/18/2021 1:02:15,53.13121033,991.8696288999998,98.88844299,-4.210958004
439,2/18/2021 2:02:15,56.0,991.8947143999999,98.16587829999999,-4.396204948
440,2/18/2021 3:02:15,57.0,991.93927,98.58840179,-4.619716167
441,2/18/2021 4:02:15,50.0,991.9893187999999,98.41890717,-4.8536930080000005
442,2/18/2021 5:02:15,57.34698105,992.0391846000001,97.01274109,-5.239428043
443,2/18/2021 6:02:15,53.12895966,992.0891723999999,94.75808716,-5.902906895
444,2/18/2021 7:02:15,47.89577103,992.1785277999999,92.94999695,-6.566387177
445,2/18/2021 8:02:15,44.77143097,992.2785034,92.76577759,-7.229866982000001
446,2/18/2021 9:02:15,50.512069700000005,992.3784789999999,94.61440277,-7.655803204
447,2/18/2021 10:02:15,49.12018967,992.4785155999999,89.92485809,-7.862467766
448,2/18/2021 11:02:15,48.50942993,992.1859131000001,87.03856659,-8.069132805
449,2/18/2021 12:02:15,53.402980799999995,991.7858887,81.56999969,-8.275797844
450,2/18/2021 13:02:15,49.80302811,991.3859252999998,81.68862152,-8.391070366000001
451,2/18/2021 14:02:15,46.81818008,990.9860229000001,80.93380737,-8.421978951
452,2/18/2021 15:02:15,50.33472061,990.8123168999999,83.06596375,-8.063310623
453,2/18/2021 16:02:15,48.60919952,990.9677733999999,81.82377625,-8.308083534
454,2/18/2021 17:02:15,45.90000153,991.1572266000001,80.85443878,-8.65103817
455,2/18/2021 18:02:15,47.9123497,991.3464966,81.86284637,-8.993991852
456,2/18/2021 19:02:15,46.7112999,991.5349731000001,81.03295135,-9.283299446000001
457,2/18/2021 20:02:15,37.54135895,991.5850220000001,81.76165771,-9.567942619
458,2/18/2021 21:02:15,47.70571899,991.6348877,83.12534332,-9.852585793
459,2/18/2021 22:02:15,47.0,991.6849976,83.1071167,-10.13722992
460,2/18/2021 23:02:15,44.0,991.5427245999999,83.94071198,-10.05521965
461,2/19/2021 0:02:15,39.19625854,991.3176880000001,83.04541779,-9.941325187999999
462,2/19/2021 1:02:15,44.0,991.0927124,84.4016571,-9.680997849
463,2/19/2021 2:02:15,47.0,990.8676757999999,79.94908905,-9.350013732999999
464,2/19/2021 3:02:15,46.73332977,990.6832275,81.69677734,-9.885767937
465,2/19/2021 4:02:15,36.46667099,990.5081787,81.1516571,-9.769283295
466,2/19/2021 5:02:15,46.0,990.3331909,81.38336182,-9.848899841
467,2/19/2021 6:02:15,46.45497894,990.1582030999999,80.23119354,-10.69036007
468,2/19/2021 7:02:15,45.0,990.0333252,79.29840088,-10.67125988
469,2/19/2021 8:02:15,22.85316086,989.9332886,81.07428741,-10.35531998
470,2/19/2021 9:02:15,42.963741299999995,989.8333130000001,77.37325287,-8.455555916
471,2/19/2021 10:02:15,45.0,989.7332764,77.24622345,-8.99421978
472,2/19/2021 11:02:15,35.0,989.5499267999999,77.77649689,-8.36846447
473,2/19/2021 12:02:15,40.276371000000005,989.3248901000001,74.35677338,-8.124752998
474,2/19/2021 13:02:15,43.0,989.0999145999999,76.48697662,-7.491813183
475,2/19/2021 14:02:15,40.12187958,988.8748778999999,74.22000122,-8.581913948
476,2/19/2021 15:02:15,40.31655121,988.8666992000001,74.2592392,-7.4022421839999994
477,2/19/2021 16:02:15,44.45994949,988.9666748,71.31828308,-6.750206947000001
478,2/19/2021 17:02:15,42.37438965,989.0667114,71.75,-6.500856876
479,2/19/2021 18:02:15,36.00986099,989.1666869999999,71.78501129,-6.789430141
480,2/19/2021 19:02:15,48.0,989.3668213,73.66192627,-7.381231785
481,2/19/2021 20:02:15,47.0,989.6168213,73.4366684,-7.559041977000001
482,2/19/2021 21:02:15,36.0,989.8668213,77.19812012,-7.975667
483,2/19/2021 22:02:15,49.62440872,990.1168213,76.60407257,-8.424115181
484,2/19/2021 23:02:15,50.0,990.0842895999999,78.76806641,-8.360955237999999
485,2/20/2021 0:02:15,40.27067947,989.9108887,80.06800079,-8.03177166
486,2/20/2021 1:02:15,46.39245987,989.7374877999998,79.58833313,-8.124717712
487,2/20/2021 2:02:15,49.0,989.6469116000001,78.53878021,-8.371834755
488,2/20/2021 3:02:15,41.79463959,989.4467773,86.57000732,-8.365906715
489,2/20/2021 4:02:15,51.0,989.2468262,87.10679626,-8.506221771
490,2/20/2021 5:02:15,50.72565842,989.046814,88.79795837,-9.041816711000001
491,2/20/2021 6:02:15,41.84671021,988.8850707999999,88.29837036,-9.382426262000001
492,2/20/2021 7:02:15,48.64865112,988.7351074,90.71399689,-9.364966393
493,2/20/2021 8:02:15,53.4937706,988.585083,89.01667023,-9.9351511
494,2/20/2021 9:02:15,54.99111176,988.4351196,91.73677063,-9.31140995
495,2/20/2021 10:02:15,39.0,988.2468262,90.8057785,-8.606097221
496,2/20/2021 11:02:15,52.92559052,988.046814,92.36427307,-8.09576416
497,2/20/2021 12:02:15,52.0,987.8468017999999,87.78914642,-7.293712139
498,2/20/2021 13:02:15,41.53831863,987.6467895999999,82.48999786,-5.11443615
499,2/20/2021 14:02:15,46.59769821,987.5424805,84.30399323,-4.379169941000001
500,2/20/2021 15:02:15,57.0,987.4675292999999,83.95043945,-3.497601032
501,2/20/2021 16:02:15,50.0,987.3925171,82.26856995,-2.7011020180000003
502,2/20/2021 17:02:15,56.79832077,987.3176269999999,84.94937134,-3.43236804
503,2/20/2021 18:02:15,59.32059097,987.4340210000001,87.17884064,-3.6293900010000004
504,2/20/2021 19:02:15,50.0,987.6090697999999,84.11688995,-3.8732059000000003
505,2/20/2021 20:02:15,56.068859100000005,987.7841187000001,82.49475098,-4.117022038
506,2/20/2021 21:02:15,61.78879166,987.9591063999999,88.16221619,-4.123289108
507,2/20/2021 22:02:15,57.59259033,988.0192261,82.1697998,-4.342019081
508,2/20/2021 23:02:15,49.65618896,988.0441894999999,79.81450653,-4.837449073999999
509,2/21/2021 0:02:15,57.62567139,988.0692139,78.16665649,-4.279256821000001
510,2/21/2021 1:02:15,60.21023178,988.0941162,83.91902161,-5.09636879
511,2/21/2021 2:02:15,50.44828033,988.2531738,81.38667297,-5.564286232000001
512,2/21/2021 3:02:15,60.0,988.453186,82.98200226,-5.59388113
513,2/21/2021 4:02:15,59.85432053,988.6531982000001,88.83200073,-6.051558971
514,2/21/2021 5:02:15,51.332588200000004,988.8532104000001,87.14724731,-6.39891386
515,2/21/2021 6:02:15,54.0,989.28302,85.4380188,-6.584002972
516,2/21/2021 7:02:15,63.88618088,989.78302,85.45333099,-7.074150085
517,2/21/2021 8:02:15,38.91934967,990.28302,83.75839996,-7.573298931
518,2/21/2021 9:02:15,48.64830017,990.78302,83.16429138,-7.994205952000001
519,2/21/2021 10:02:15,51.0,991.2064208999999,80.38809204,-8.055382729
520,2/21/2021 11:02:15,47.47478867,991.6063232000001,78.14399719,-8.039936066000001
521,2/21/2021 12:02:15,47.0,992.0062866000001,74.71759796,-7.555672169
522,2/21/2021 13:02:15,48.29516983,992.406311,72.02622223,-6.900657177
523,2/21/2021 14:02:15,44.75,992.9212036,68.61332703,-6.460986137000001
524,2/21/2021 15:02:15,37.0,993.4711913999998,66.40220642,-6.252181052999999
525,2/21/2021 16:02:15,44.0,994.0211792000001,64.63166809,-6.64958477
526,2/21/2021 17:02:15,38.6461792,994.5712279999999,62.34870911,-7.3244209289999995
527,2/21/2021 18:02:15,34.55873871,995.1785889,67.07250977,-8.234627724
528,2/21/2021 19:02:15,44.0,995.8035889,65.8602829,-9.185403824
529,2/21/2021 20:02:15,45.68632889,996.4285889,66.22899628,-10.13617992
530,2/21/2021 21:02:15,38.73387146,997.0535889,62.04288101,-10.44433022
531,2/21/2021 22:02:15,36.5,997.5062866000001,60.1085701,-10.61273003
532,2/21/2021 23:02:15,46.59632111,997.906311,63.71939087,-10.8587904
533,2/22/2021 0:02:15,43.9134903,998.3062743999999,65.44117737,-11.14548969
534,2/22/2021 1:02:15,33.67142868,998.7062988,65.01403809,-11.32133007
535,2/22/2021 2:02:15,48.92683029,999.1638184000001,68.42733002,-11.35653019
536,2/22/2021 3:02:15,48.88636017,999.6387938999999,74.08200073,-11.81460953
537,2/22/2021 4:02:15,39.0,1000.1140140000001,73.41001129,-12.87434959
538,2/22/2021 5:02:15,48.57447052,1000.5889890000001,75.33674622,-12.83780003
539,2/22/2021 6:02:15,52.87725067,1000.9110109999999,76.724823,-13.16186047
540,2/22/2021 7:02:15,59.48432922,1001.185974,75.9775238,-13.047809599999999
541,2/22/2021 8:02:15,43.23281097,1001.460999,74.42378235,-12.93377018
542,2/22/2021 9:02:15,44.01050949,1001.736023,73.4597168,-12.87265015
543,2/22/2021 10:02:15,35.0,1001.903992,72.62735748,-13.26395988
544,2/22/2021 11:02:15,23.47163963,1002.0399779999999,71.86792755,-12.22130966
545,2/22/2021 12:02:15,28.75373077,1002.176025,69.84758759,-10.96700954
546,2/22/2021 13:02:15,35.0,1002.2979740000001,65.26470947,-9.437452316
547,2/22/2021 14:02:15,36.70207977,1002.27301,60.09704971,-9.257110596
548,2/22/2021 15:02:15,30.0,1002.247986,59.51601028,-9.076768875
549,2/22/2021 16:02:15,32.0,1002.223022,59.73192978,-9.079769135
550,2/22/2021 17:02:15,31.0,1002.223999,66.63375854,-9.444009781
551,2/22/2021 18:02:15,26.74583054,1002.4990230000001,69.35899353,-9.08718586
552,2/22/2021 19:02:15,30.72059059,1002.7739869999999,75.34999847,-9.593653678999999
553,2/22/2021 20:02:15,31.71149063,1003.049011,77.09030151,-10.61765003
554,2/22/2021 21:02:15,28.21697998,1003.2979740000001,78.40426636,-11.37419987
555,2/22/2021 22:02:15,29.24407005,1003.27301,81.25904846,-12.08339977
556,2/22/2021 23:02:15,31.0,1003.247986,82.60800171,-12.11166954
557,2/23/2021 0:02:15,28.47435951,1003.223022,85.93499756,-12.5965004
558,2/23/2021 1:02:15,29.41308022,1003.1849980000001,87.91439819,-12.81268978
559,2/23/2021 2:02:15,30.5625,1003.01001,85.91999817,-13.02888012
560,2/23/2021 3:02:15,25.4517498,1002.8350220000001,84.79666901,-13.24507046
561,2/23/2021 4:02:15,29.24887085,1002.659973,87.01141357,-13.44962978
562,2/23/2021 5:02:15,30.0,1002.4929810000001,84.4642868,-13.34867954
563,2/23/2021 6:02:15,25.39814949,1002.41803,88.28833008,-13.34864044
564,2/23/2021 7:02:15,28.58205986,1002.3430179999999,84.53999329,-14.50689983
565,2/23/2021 8:02:15,30.0,1002.2680050000001,86.31005859,-14.42228031
566,2/23/2021 9:02:15,27.06875038,1002.1909789999999,83.85399628,-14.28079987
567,2/23/2021 10:02:15,29.0,1002.0910029999999,84.91999817,-13.86291027
568,2/23/2021 11:02:15,29.67547035,1001.9910279999999,81.51190948,-13.5571003
569,2/23/2021 12:02:15,26.25,1001.890991,81.45253754,-13.32495975
570,2/23/2021 13:02:15,29.0,1001.778015,75.44891357,-12.53324986
571,2/23/2021 14:02:15,29.0,1001.5629880000001,70.49199677,-11.78061962
572,2/23/2021 15:02:15,24.0,1001.362976,67.65415192,-11.29761982
573,2/23/2021 16:02:15,28.0,1001.163025,60.48833084,-10.90561008
574,2/23/2021 17:02:15,27.7017498,1000.963013,63.13687897,-10.66854
575,2/23/2021 18:02:15,22.44244957,1000.995972,65.99500275,-11.54743004
576,2/23/2021 19:02:15,28.0,1001.1359859999999,66.72795868,-12.58139992
577,2/23/2021 20:02:15,27.2713604,1001.276001,69.83000183,-13.6153698
578,2/23/2021 21:02:15,22.08172035,1001.041016,71.02259827,-14.53528023
579,2/23/2021 22:02:15,27.0,1000.744019,72.62270355,-15.31886005
580,2/23/2021 23:02:15,27.0,1000.494019,73.44949341,-15.72021961
581,2/24/2021 0:02:15,22.0,1000.244019,74.2926178,-16.12158012
582,2/24/2021 1:02:15,24.37013054,999.9935912999999,72.66069031,-15.96327019
583,2/24/2021 2:02:15,21.04737091,999.7211304,72.48625946,-15.69569016
584,2/24/2021 3:02:15,24.42552948,999.3709717,70.30589294,-15.42811012
585,2/24/2021 4:02:15,24.23664093,999.0211182,71.46217346,-14.96942997
586,2/24/2021 5:02:15,18.81632996,998.6710814999999,71.05713654,-14.95808029
587,2/24/2021 6:02:15,25.0,998.3718262,72.60350037,-14.68332958
588,2/24/2021 7:02:15,25.14768982,998.2468262,72.1232605,-14.95907021
589,2/24/2021 8:02:15,20.0,998.1218262,75.03166962,-13.6353302
590,2/24/2021 9:02:15,26.0,997.9968262,79.36284637,-13.07781029
591,2/24/2021 10:02:15,25.04118919,997.9226074,72.90714264,-12.58343029
592,2/24/2021 11:02:15,24.23683929,998.022583,76.09858704,-11.13739967
593,2/24/2021 12:02:15,27.0,998.1226196,75.38247681,-10.88296986
594,2/24/2021 13:02:15,16.46083069,998.2224731000001,72.62719727,-9.178902626000001
595,2/24/2021 14:02:15,17.13805962,998.373291,69.79567719,-8.269603729
596,2/24/2021 15:02:15,17.0,998.6981812000001,73.4079895,-9.117404938
597,2/24/2021 16:02:15,29.52664948,999.0233153999999,65.98500061,-6.65903616
598,2/24/2021 17:02:15,35.0,999.3482056,65.29165649,-6.467709064
599,2/24/2021 18:02:15,38.33687973,999.6168213,70.98724365,-6.179396152000001
600,2/24/2021 19:02:15,33.24528122,999.6918945,74.33843231,-5.878452778
601,2/24/2021 20:02:15,39.87541962,999.7669066999999,85.03443146,-5.779944897000001
602,2/24/2021 21:02:15,38.49340057,999.8419188999999,93.15493774,-6.730476856
603,2/24/2021 22:02:15,35.0,999.9959106000001,95.32472992,-5.50365591
604,2/24/2021 23:02:15,45.42446136,1000.4210210000001,99.7207489,-4.097382069
605,2/25/2021 0:02:15,46.38285828,1000.846008,102.2633972,-2.948781013
606,2/25/2021 1:02:15,46.86674118,1001.2709960000001,102.8499985,-2.858432055
607,2/25/2021 2:02:15,48.0,1001.776978,99.56854248,-3.043252945
608,2/25/2021 3:02:15,41.0,1002.5620119999999,96.39618683,-3.6966528889999997
609,2/25/2021 4:02:15,46.19977188,1003.255981,96.37969208,-4.1353530880000005
610,2/25/2021 5:02:15,42.0,1003.755981,84.93182373,-4.455068111
