Timestamp [Local],Value
2/25/2021 3:02:15,96.39618683
2/25/2021 4:02:15,96.37969208
2/25/2021 5:02:15,84.93182373
2/25/2021 6:02:15,84.16531372
2/25/2021 7:02:15,89.17595673
2/25/2021 8:02:15,91.0821991
2/25/2021 9:02:15,88.7111969
2/25/2021 10:02:15,88.51551056
2/25/2021 11:02:15,86.76217651
2/25/2021 12:02:15,83.74188232
2/25/2021 13:02:15,82.79868317
2/25/2021 14:02:15,80.91487122
2/25/2021 15:02:15,76.00334167
2/25/2021 16:02:15,73.87973022
2/25/2021 17:02:15,68.47666931
2/25/2021 18:02:15,71.75921631
2/25/2021 19:02:15,74.4466629
2/25/2021 20:02:15,74.48857117
2/25/2021 21:02:15,79.2859726
2/25/2021 22:02:15,80.57961273
2/25/2021 23:02:15,81.20571136
2/26/2021 0:02:15,80.60533142
2/26/2021 1:02:15,80.62333679
2/26/2021 2:02:15,83.41520691
2/26/2021 3:02:15,84.11752319
2/26/2021 4:02:15,83.25567627
2/26/2021 5:02:15,83.84528351
2/26/2021 6:02:15,81.81041718
2/26/2021 7:02:15,81.47064209
2/26/2021 8:02:15,79.53240204
2/26/2021 9:02:15,78.66782379
2/26/2021 10:02:15,80.24899292
2/26/2021 11:02:15,77.38427734
2/26/2021 12:02:15,77.44999695
2/26/2021 13:02:15,74.50166321
2/26/2021 14:02:15,71.20542145
2/26/2021 15:02:15,66.03083038
2/26/2021 16:02:15,67.61142731
2/26/2021 17:02:15,63.69813919
2/26/2021 18:02:15,63.25360107
2/26/2021 19:02:15,65.84423065
2/26/2021 20:02:15,70.7334671
2/26/2021 21:02:15,76.31600189
2/26/2021 22:02:15,76.98986053
2/26/2021 23:02:15,79.80381775
2/27/2021 0:02:15,81.45110321
2/27/2021 1:02:15,81.15149689
2/27/2021 2:02:15,83.02285767
2/27/2021 3:02:15,83.10144043
2/27/2021 4:02:15,82.50422668
2/27/2021 5:02:15,84.19059753
2/27/2021 6:02:15,83.13858795
2/27/2021 7:02:15,83.25547791
2/27/2021 8:02:15,81.47663116
2/27/2021 9:02:15,80.30986023
2/27/2021 10:02:15,76.1843338
2/27/2021 11:02:15,71.44600677
2/27/2021 12:02:15,66.03697968
2/27/2021 13:02:15,58.78519058
2/27/2021 14:02:15,54.93090057
2/27/2021 15:02:15,49.15359879
2/27/2021 16:02:15,47.58639908
2/27/2021 17:02:15,46.44356918
2/27/2021 18:02:15,56.34666824
2/27/2021 19:02:15,66.46708679
2/27/2021 20:02:15,67.62245941
2/27/2021 21:02:15,67.12682343
2/27/2021 22:02:15,68.7750473
2/27/2021 23:02:15,69.30560303
2/28/2021 0:02:15,71.9034729
2/28/2021 1:02:15,79.447258
2/28/2021 2:02:15,83.54532623
2/28/2021 3:02:15,82.16866302
2/28/2021 4:02:15,83.14089203
2/28/2021 5:02:15,82.25868988
2/28/2021 6:02:15,81.75405884
2/28/2021 7:02:15,77.14402008
2/28/2021 8:02:15,77.42169952
2/28/2021 9:02:15,83.94199371
2/28/2021 10:02:15,89.80699921
2/28/2021 11:02:15,90.67677307
2/28/2021 12:02:15,91.87512207
2/28/2021 13:02:15,91.99745178
2/28/2021 14:02:15,93.69299316
2/28/2021 15:02:15,90.94999695
2/28/2021 16:02:15,91.63258362
2/28/2021 17:02:15,92.35093689
2/28/2021 18:02:15,93.70908356
2/28/2021 19:02:15,78.49210358
2/28/2021 20:02:15,73.75495911
2/28/2021 21:02:15,73.70413971
2/28/2021 22:02:15,72.39588165
2/28/2021 23:02:15,76.43566132
3/1/2021 0:02:15,78.94200134
3/1/2021 1:02:15,74.13498688
3/1/2021 2:02:15,77.94714355
3/1/2021 3:02:15,76.97737885
3/1/2021 4:02:15,80.09519196
3/1/2021 5:02:15,80.60861969
3/1/2021 6:02:15,82.39951324
3/1/2021 7:02:15,84.6264801
3/1/2021 8:02:15,84.0019989
3/1/2021 9:02:15,78.00737
3/1/2021 10:02:15,78.41510773
3/1/2021 11:02:15,73.34713745
3/1/2021 12:02:15,72.54337311
3/1/2021 13:02:15,67.36830902
3/1/2021 14:02:15,59.33613968
3/1/2021 15:02:15,56.42409134
3/1/2021 16:02:15,55.76675034
3/1/2021 17:02:15,52.5633316
